temperature,wind_speed,solar_radiation,price,load,wind_generation,solar_generation
6.090852355957054,4.895270943641663,196.77219618055557,39.5875,72910.25,24740.125,9218.375
8.480752563476585,5.327370882034302,247.08220920138888,39.067499999999995,70424.0625,26279.3125,6357.875
6.7232528686523665,4.506896615028381,21.64936089409722,50.5825,71617.6875,24801.3125,56.1875
4.739373779296898,4.066064476966858,0.0,38.08,59388.0,22431.0,0.0
3.5767608642578352,3.802542805671692,0.0,34.737500000000004,52039.625,18837.5625,0.0
3.0618682861328352,3.5844685435295105,2.2960186089409724,49.105,65986.8125,15831.875,617.5
5.476655578613304,3.6026816368103027,184.1699631076389,49.66,71394.8125,13220.5625,10410.25
8.400994873046898,3.9188559651374817,229.24928819444443,46.6075,68498.6875,14018.5625,7816.875
7.047181701660179,3.1123051047325134,21.953501944563662,52.825,70014.5625,13685.3125,77.125
5.131501770019554,3.3149468302726746,0.0,41.1475,58394.125,16856.3125,0.0
